
../Instances/QMC-VSBPP/QMC-100-58.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	96042.003485	96511.003514	95903.003364	95903.003364	96152.003454	289.103	400.060
../Instances/QMC-VSBPP/QMC-100-59.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	97598.003500	97638.003541	97326.003518	97326.003518	97520.670186	141.352	400.083
../Instances/QMC-VSBPP/QMC-100-60.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	94280.003038	94581.003033	94297.003053	94280.003038	94386.003041	343.541	400.112
../Instances/QMC-VSBPP/QMC-100-61.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	109983.003581	109736.003704	109760.003717	109736.003704	109826.337000	68.430	400.047
../Instances/QMC-VSBPP/QMC-100-62.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	110076.003255	110685.003216	110099.003218	110076.003255	110286.669896	270.512	400.047
../Instances/QMC-VSBPP/QMC-100-63.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	109759.002994	108655.003205	109144.003258	108655.003205	109186.003152	65.508	400.071
../Instances/QMC-VSBPP/QMC-100-64.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	137092.009998	137127.010389	137355.010087	137092.009998	137191.343492	248.530	400.054
../Instances/QMC-VSBPP/QMC-100-65.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	138418.010511	139559.010690	141285.010949	138418.010511	139754.010717	197.410	400.085
../Instances/QMC-VSBPP/QMC-100-67.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	97346.002436	97768.002517	97133.002389	97133.002389	97415.669114	240.292	400.044
../Instances/QMC-VSBPP/QMC-100-68.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	94699.001919	95433.002040	95628.001967	94699.001919	95253.335308	148.742	400.052
../Instances/QMC-VSBPP/QMC-100-69.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	94231.001906	95095.001936	94791.002020	94231.001906	94705.668621	261.256	400.055
../Instances/QMC-VSBPP/QMC-100-70.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	111492.006040	110615.005669	110700.005695	110615.005669	110935.672468	297.356	400.051
../Instances/QMC-VSBPP/QMC-100-71.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	109670.005826	110249.005795	111460.006418	109670.005826	110459.672680	196.608	400.070
../Instances/QMC-VSBPP/QMC-100-72.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	110194.005864	110440.005877	109667.005632	109667.005632	110100.339124	184.999	400.122
../Instances/QMC-VSBPP/QMC-200-73.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	364669.004345	364231.004318	364885.004449	364231.004318	364595.004370	456.677	600.115
../Instances/QMC-VSBPP/QMC-200-74.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	359399.003430	358134.003396	359078.003395	358134.003396	358870.336740	430.128	600.166
../Instances/QMC-VSBPP/QMC-200-75.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	357230.003382	358394.003467	357843.003396	357230.003382	357822.336749	547.595	600.295
../Instances/QMC-VSBPP/QMC-200-76.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	398719.011579	398232.011572	399805.011942	398232.011572	398918.678364	400.412	600.214
../Instances/QMC-VSBPP/QMC-200-77.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	399553.011691	399811.011991	399529.011716	399529.011716	399631.011799	325.756	600.252
../Instances/QMC-VSBPP/QMC-200-79.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	348132.002965	347819.002943	347774.002938	347774.002938	347908.336282	335.131	600.132
../Instances/QMC-VSBPP/QMC-200-80.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	339211.002130	339809.002165	340000.002158	339211.002130	339673.335484	280.500	600.117
../Instances/QMC-VSBPP/QMC-200-81.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	339265.002137	340389.002195	339622.002159	339265.002137	339758.668831	516.427	600.184
